branch_id,province,latitude,longitude,staff_count,branch_type,opening_year,monthly_transactions,transactions_per_staff,region_id,region_name
BR0060,Ontario,43.677081,-77.744114,12,Full Service,2017,4150,346.0,RG003,Toronto East
BR0061,British Columbia,49.208792,-123.036419,8,Full Service,2016,3559,445.0,RG011,Vancouver West
BR0062,British Columbia,49.05486,-122.826154,8,Flagship,2001,12662,1583.0,RG010,Vancouver East
BR0063,British Columbia,49.130702,-122.907984,10,Full Service,2010,6506,651.0,RG014,Richmond
BR0064,British Columbia,49.227354,-123.194243,21,Full Service,2009,5141,245.0,RG011,Vancouver West
BR0065,British Columbia,49.256638,-122.918537,19,Full Service,2010,9484,499.0,RG010,Vancouver East
BR0066,British Columbia,49.142042,-123.130719,12,Full Service,2004,5849,487.0,RG012,Burnaby
BR0067,British Columbia,49.078268,-123.193878,8,Full Service,2007,7611,951.0,RG009,Vancouver Downtown
BR0068,British Columbia,49.184755,-122.822443,9,Full Service,2014,4687,521.0,RG014,Richmond
BR0069,British Columbia,49.203151,-122.970653,8,Full Service,2013,14690,1836.0,RG009,Vancouver Downtown
BR0070,British Columbia,49.282439,-123.045559,8,Full Service,2005,10723,1340.0,RG014,Richmond
BR0071,British Columbia,49.082188,-123.114164,21,Full Service,2013,11945,569.0,RG014,Richmond
BR0072,British Columbia,49.204902,-123.171525,15,Full Service,2004,12817,854.0,RG010,Vancouver East
BR0073,British Columbia,49.102187,-123.095722,14,Full Service,2015,8745,625.0,RG009,Vancouver Downtown
BR0074,British Columbia,49.188683,-122.849011,11,Full Service,2019,11867,1079.0,RG014,Richmond
BR0075,British Columbia,49.053232,-122.899754,10,Flagship,2010,4571,457.0,RG013,Surrey
BR0076,British Columbia,49.111605,-122.889435,12,Full Service,2017,8644,720.0,RG013,Surrey
BR0077,British Columbia,49.221973,-123.104706,24,Full Service,2014,3728,155.0,RG014,Richmond
BR0078,British Columbia,49.096015,-122.841791,24,Full Service,2003,11082,462.0,RG009,Vancouver Downtown
BR0079,British Columbia,49.027386,-123.072275,21,Full Service,2014,7946,378.0,RG011,Vancouver West
BR0080,British Columbia,49.147908,-123.166686,12,Full Service,2019,14130,1178.0,RG009,Vancouver Downtown
BR0081,British Columbia,49.063818,-122.821522,23,Express,2007,10860,472.0,RG014,Richmond
BR0082,British Columbia,49.148326,-123.176976,12,Express,2005,11010,918.0,RG013,Surrey
BR0083,British Columbia,49.03512,-123.142803,17,Express,2011,14516,854.0,RG011,Vancouver West
BR0084,British Columbia,49.251544,-123.029563,15,Full Service,2012,9938,663.0,RG009,Vancouver Downtown
BR0085,British Columbia,49.211873,-123.16746,12,Full Service,2002,12580,1048.0,RG011,Vancouver West
BR0086,British Columbia,49.111193,-122.87488,14,Flagship,1998,13019,930.0,RG011,Vancouver West
BR0087,British Columbia,49.112878,-123.1666,19,Full Service,2004,8977,472.0,RG013,Surrey
BR0088,British Columbia,49.099076,-123.026219,20,Full Service,2014,9619,481.0,RG013,Surrey
BR0089,British Columbia,49.230158,-122.870884,14,Express,2007,3504,250.0,RG014,Richmond
BR0090,British Columbia,49.112461,-123.085715,8,Full Service,2000,5105,638.0,RG012,Burnaby
BR0091,British Columbia,49.003646,-122.812048,22,Express,2016,14476,658.0,RG009,Vancouver Downtown
BR0092,British Columbia,49.297889,-123.170481,10,Full Service,2019,9190,919.0,RG013,Surrey
BR0093,British Columbia,49.18882,-122.921701,8,Full Service,2016,6330,791.0,RG013,Surrey
BR0094,British Columbia,49.270347,-123.181821,19,Flagship,2010,8063,424.0,RG012,Burnaby
BR0095,British Columbia,49.118357,-123.157298,15,Full Service,1998,6719,448.0,RG014,Richmond
BR0096,Alberta,51.035335,-114.024903,12,Flagship,2016,10102,842.0,RG017,Calgary South
BR0097,Alberta,51.05361,-114.107142,20,Full Service,2007,4581,229.0,RG017,Calgary South
BR0098,Alberta,51.00762,-113.91784,12,Full Service,1996,3009,251.0,RG016,Calgary North
BR0099,Alberta,51.093273,-113.940181,20,Full Service,2018,13016,651.0,RG015,Calgary Downtown
BR0100,Alberta,51.07776,-114.055889,22,Full Service,2015,10449,475.0,RG015,Calgary Downtown
BR0101,Alberta,51.038089,-113.909026,24,Express,1996,13344,556.0,RG015,Calgary Downtown
BR0102,Alberta,51.041482,-114.117978,23,Full Service,2011,13948,606.0,RG017,Calgary South
BR0103,Alberta,51.099972,-113.901009,12,Express,2004,7178,598.0,RG016,Calgary North
BR0104,Alberta,51.024735,-114.064837,21,Full Service,2007,3716,177.0,RG017,Calgary South
BR0105,Alberta,51.020723,-113.936534,15,Full Service,2002,12766,851.0,RG019,Edmonton West
BR0106,Alberta,51.067157,-114.043908,10,Full Service,2006,13176,1318.0,RG016,Calgary North
BR0107,Alberta,51.055191,-114.031719,24,Full Service,2009,14470,603.0,RG016,Calgary North
BR0108,Alberta,51.078467,-114.008192,18,Full Service,2000,9881,549.0,RG018,Edmonton Central
BR0109,Alberta,51.035059,-114.023025,22,Full Service,1996,4331,197.0,RG016,Calgary North
BR0110,Alberta,51.054745,-114.064727,22,Full Service,2017,6177,281.0,RG015,Calgary Downtown
BR0111,Alberta,51.086236,-113.915144,11,Full Service,2011,8449,768.0,RG016,Calgary North
BR0112,Alberta,51.076892,-114.180129,12,Flagship,2015,8569,714.0,RG015,Calgary Downtown
BR0113,Alberta,51.032875,-114.00998,23,Full Service,2009,3760,163.0,RG019,Edmonton West
BR0114,Alberta,51.046012,-114.02457,18,Full Service,2002,12091,672.0,RG018,Edmonton Central
BR0115,Alberta,51.018188,-114.0963,10,Express,2012,9777,978.0,RG017,Calgary South
BR0116,Alberta,51.022385,-113.953463,17,Full Service,2015,9981,587.0,RG018,Edmonton Central
BR0117,Alberta,51.012064,-114.061766,21,Full Service,2008,12945,616.0,RG018,Edmonton Central
BR0118,Alberta,51.069039,-114.188206,22,Full Service,2009,9493,432.0,RG015,Calgary Downtown
BR0119,Alberta,51.015698,-114.086814,24,Full Service,1995,13247,552.0,RG018,Edmonton Central
BR0120,Alberta,51.074826,-114.144644,22,Full Service,2018,11717,533.0,RG017,Calgary South
BR0121,Alberta,51.061825,-114.089326,9,Express,2008,8126,903.0,RG018,Edmonton Central
BR0122,Alberta,51.068717,-113.946668,18,Full Service,2007,6345,352.0,RG018,Edmonton Central
BR0123,Alberta,51.044741,-114.040215,22,Full Service,2017,13267,603.0,RG016,Calgary North
BR0124,Alberta,51.002007,-114.103376,14,Full Service,2006,7632,545.0,RG015,Calgary Downtown
BR0125,Alberta,51.089053,-114.021922,11,Full Service,2003,13348,1213.0,RG016,Calgary North
BR0126,Quebec,45.495916,-73.62474,9,Full Service,2002,9891,1099.0,RG022,Montreal West
BR0127,Quebec,45.425516,-73.714867,13,Express,1996,14706,1131.0,RG023,Laval
BR0128,Quebec,45.471219,-73.504045,12,Flagship,2015,13901,1158.0,RG023,Laval
BR0129,Quebec,45.445067,-73.690393,23,Full Service,2005,6517,283.0,RG020,Montreal Central
BR0130,Quebec,45.457019,-73.747988,16,Full Service,2013,5590,349.0,RG022,Montreal West
BR0131,Quebec,45.482079,-73.505286,13,Full Service,2005,11195,861.0,RG022,Montreal West
BR0132,Quebec,45.40106,-73.50748,13,Full Service,2019,7289,561.0,RG021,Montreal East
BR0133,Quebec,45.511353,-73.628516,20,Express,2000,12333,617.0,RG021,Montreal East
BR0134,Quebec,45.54219,-73.740148,24,Full Service,1995,9233,385.0,RG021,Montreal East
BR0135,Quebec,45.553556,-73.773813,18,Flagship,2007,5026,279.0,RG024,Quebec City
BR0136,Quebec,45.518777,-73.689231,17,Full Service,2004,5219,307.0,RG021,Montreal East
BR0137,Quebec,45.440346,-73.594629,8,Full Service,2003,5832,729.0,RG022,Montreal West
BR0138,Quebec,45.423339,-73.65805,13,Full Service,2011,4604,354.0,RG023,Laval
BR0139,Quebec,45.566124,-73.510492,21,Flagship,2005,8256,393.0,RG021,Montreal East
BR0140,Quebec,45.441,-73.686231,8,Express,2016,14835,1854.0,RG024,Quebec City
BR0141,Quebec,45.568366,-73.758068,16,Express,1997,7820,489.0,RG024,Quebec City
BR0142,Quebec,45.437281,-73.729292,21,Full Service,1998,3600,171.0,RG021,Montreal East
BR0143,Quebec,45.57544,-73.682266,15,Full Service,2002,14789,986.0,RG022,Montreal West
BR0144,Quebec,45.579933,-73.61277,8,Express,2009,12184,1523.0,RG021,Montreal East
BR0145,Quebec,45.446443,-73.530128,9,Full Service,2002,13343,1483.0,RG021,Montreal East
BR0146,Quebec,45.524848,-73.764931,13,Full Service,2013,11135,857.0,RG020,Montreal Central
BR0147,Quebec,45.538744,-73.749981,22,Full Service,2014,11669,530.0,RG022,Montreal West
BR0148,Quebec,45.578779,-73.563421,13,Express,1999,3950,304.0,RG022,Montreal West
BR0149,Quebec,45.428626,-73.738637,9,Express,2004,14104,1567.0,RG020,Montreal Central
BR0150,Quebec,45.420583,-73.639056,22,Express,2018,10863,494.0,RG021,Montreal East
